"chr","start","end","SE_ID","eRNA_count","TCGA-BF-AAP0_tumor","TCGA-D3-A1Q1_tumor","TCGA-D3-A2JB_tumor","TCGA-D3-A2JL_tumor","TCGA-D3-A3CE_tumor","TCGA-D3-A3MV_tumor","TCGA-D3-A51N_tumor","TCGA-D3-A8GN_tumor","TCGA-D3-A8GR_tumor","TCGA-D3-A8GV_tumor","TCGA-D9-A149_tumor","TCGA-D9-A3Z1_tumor","TCGA-D9-A6EC_tumor","TCGA-DA-A1HV_tumor","TCGA-DA-A1HY_tumor","TCGA-DA-A1I1_tumor","TCGA-DA-A1I2_tumor","TCGA-DA-A1I5_tumor","TCGA-DA-A1IA_tumor","TCGA-DA-A3F5_tumor","TCGA-DA-A95X_tumor","TCGA-EE-A183_tumor","TCGA-EE-A20B_tumor","TCGA-EE-A20H_tumor","TCGA-EE-A29B_tumor","TCGA-EE-A29E_tumor","TCGA-EE-A29L_tumor","TCGA-EE-A29M_tumor","TCGA-EE-A29T_tumor","TCGA-EE-A2GL_tumor","TCGA-EE-A2GM_tumor","TCGA-EE-A2GN_tumor","TCGA-EE-A2GP_tumor","TCGA-EE-A2GR_tumor","TCGA-EE-A2GT_tumor","TCGA-EE-A2MJ_tumor","TCGA-EE-A2MR_tumor","TCGA-EE-A2MS_tumor","TCGA-EE-A2MT_tumor","TCGA-EE-A2MU_tumor","TCGA-EE-A3AH_tumor","TCGA-EE-A3JB_tumor","TCGA-ER-A19W_tumor","TCGA-ER-A42K_tumor","TCGA-ER-A42L_tumor","TCGA-FR-A3YN_tumor","TCGA-FR-A7U8_tumor","TCGA-FR-A8YC_tumor","TCGA-FS-A1ZP_tumor","TCGA-GN-A26D_tumor","TCGA-GN-A4U3_tumor","TCGA-GN-A4U4_tumor","TCGA-GN-A9SD_tumor","TCGA-QB-AA9O_tumor","TCGA-RP-A690_tumor","TCGA-RP-A694_tumor","TCGA-W3-A825_tumor","TCGA-W3-AA1W_tumor","TCGA-WE-A8ZM_tumor","TCGA-WE-A8ZO_tumor","TCGA-WE-A8ZT_tumor","TCGA-WE-AAA3_tumor","TCGA-Z2-A8RT_tumor","TCGA-Z2-AA3S_tumor"
"chr22",38367405,38368137,"chr22:38367405-38368137",4,0.703341639795855,0.291786680589427,0.418947492245377,-0.919022878659093,0.850624268199081,0.597619467815031,-0.19492519422369,0.505848471731457,-0.364999646248525,0.501142727452828,0.378511470199539,-0.150775117928036,0.629706935346007,0.574117985895962,0.948638908379076,0.697785683610563,0.614603604760139,0.037752451097426,1.30369996590039,-0.0264206786780818,0.381756859015925,0.409306158054374,0.796157692542777,0.802080444920223,0.434290073821522,0.451948755594749,0.414387110684427,0.101855986343093,-0.0761276419552545,-0.532186716298448,0.544544134936677,1.47167880781275,0.862329140699284,0.432747589960035,0.0447360992151582,-0.195711240581194,0.94973298828715,-0.286441741567907,0.452881044190315,0.191253436911465,1.31807101882606,0.661690563394549,0.24501822858383,0.673573174341153,-0.0512482126093161,0.6497475401037,0.786924061688707,-0.0682147281024923,0.430467822333236,0.488393477022588,-0.223385444658966,0.315421661599597,0.49209733915872,-1.02174041518236,0.0549195533520687,0.584297674743996,0.0782704557871199,0.421012373177597,0.298789450083447,0.0896777761727034,0.905844298267736,0.557052351818896,0.142071352182214,0.487857101315938
"chr20",1281455,1285422,"chr20:1281455-1285422",6,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,1.86283169858429,-0.602512493766841,-0.602512493766841,1.42807542760259,-0.602512493766841,-0.602512493766841,1.334175162358,-0.022670410664154,-0.602512493766841,-0.602512493766841,2.87240788848291,-0.602512493766841,-0.436191714654839,-0.602512493766841,1.30872519059662,1.11636409963208,-0.602512493766841,-0.602512493766841,-0.602512493766841,0.593321402188636,-0.602512493766841,1.01768225949652,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,1.74117574451257,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841
"chr20",61294939,61296176,"chr20:61294939-61296176",6,0.892995164221311,0.276605320391466,-0.532562118899678,1.03868805725928,-1.15319714489219,-1.25305212822308,0.694189857403922,-2.11989500818427,1.76221479128903,0.123028032203402,0.937679818857328,0.277351854332522,0.174783023003485,-0.570731681434446,-0.92527294235114,-1.51194322992996,0.177960228233504,1.13827610020104,1.90800086744469,0.0270063511137075,-0.0545850914478935,1.70674340658154,-1.02830404307018,0.0741705188149415,1.01615403664973,1.1296909090236,0.583958807049317,-1.7571478895771,0.35631047912451,0.20888961982309,-2.05691627413385,0.629963745197284,0.33705404799227,0.872613543999883,0.293003760191775,-0.178079437504909,-2.06048636376016,-0.375222048597146,0.526002730045104,-0.72958369560522,-1.59564838003488,0.331122022808941,-0.18813234819418,0.0485368030931987,-0.501306191810951,0.289935128658203,-0.0983308478127517,0.351482173124476,-0.305922959051004,-0.453312643948541,-1.37472872616984,-0.0359017954591781,0.662752830393549,0.872143519856411,2.24500469374036,-0.509351409741717,-1.1044974929066,0.251215753133623,0.548448931144889,0.258978486464829,-0.957005190926955,-0.033782179418066,0.318467583981305,-1.18041553633112
"chr22",45601893,45603354,"chr22:45601893-45603354",4,-0.0545762955940066,1.05474471715294,0.465622220266519,-1.34889525869549,1.73031793786346,-0.408231557963757,-1.34889525869549,0.557797132685181,-1.34889525869549,-1.34889525869549,-0.210529259946026,0.0983746664507574,0.829219863186508,2.05657398605276,1.24196705341242,0.925202648705535,1.09687767748658,-0.049722107248074,-0.546470197307945,-0.232127839219279,0.20073622596178,-1.34889525869549,1.68935949815677,-0.375486361923712,0.160307712117375,0.52280350522523,0.703765792655874,-1.34889525869549,1.7077261289005,1.10009404860501,0.205074801941096,1.10218908477066,0.29776758392125,0.763807704486162,0.128881731785351,0.255314123251199,0.996099891015623,0.845960076007514,-0.763871014505795,-0.67152077875915,0.880164420289147,0.579576930309841,1.29007198313426,2.42629824133952,0.262066014032438,0.152750057990739,1.11520039666189,-1.34889525869549,-1.34889525869549,0.708516676516903,-0.252329034033082,-0.112278544493019,-0.187959901681288,-1.34889525869549,-1.34889525869549,-0.0135666247874418,1.53576966912701,1.08024317455234,0.579469179911104,0.113353942491427,0.601604294567713,1.16178338220126,-0.178039318665916,1.42549194475446
"chr12",121623976,121625259,"chr12:121623976-121625259",5,0.113192517748853,0.777538171544716,-0.523557221286844,0.818614359593155,-0.382425724590156,-1.34450349032265,-1.00264170798376,0.232930045926983,-0.468745148582439,0.381215078781868,1.67184073984763,-0.128088333082357,0.355848695647748,-0.227833347965015,-1.1852359773051,1.55899648214221,1.21202940817319,-0.649058252966387,0.79971945213926,-1.64757149570903,-0.125595164493055,-0.587259999436208,-0.415451256775214,-2.01654874701028,0.907176448025943,-1.37114347016869,0.33489119459753,-1.2108707982266,0.529060347076195,0.23073224451066,0.288288879118469,0.822230437767127,0.0146380561678812,1.92174385224876,-0.296566668077496,0.149284292234094,-0.320156002557492,0.955263872615195,-0.386393725423701,0.730820156134319,0.539914188408988,-0.941090585917959,1.60547105770062,-0.508229641079786,0.0764235678685043,0.808285001573719,0.948151793343015,-0.561102507490781,0.766427248879633,1.57164495356862,0.557332555599549,1.04785599260694,0.203154540934807,-0.832360731285974,0.245770671189102,1.56521324844462,-1.69495726226516,0.600103151664064,-0.551411148884195,0.76051787702166,0.979913765847121,-0.00211414628670717,0.793800634057897,0.527985276639331
"chr6",4343497,4345877,"chr6:4343497-4345877",6,0.90011668898289,0.141427308728746,-0.29014886069995,1.19072949195341,-0.823056069862529,-0.484364075534272,-0.650089333940346,-0.700151258875628,0.485684433467786,-0.128956674151565,1.00679184350136,2.62491892536386,-0.0338413201165465,-0.809666997915796,-0.419473987066174,-0.07923753072001,0.0188915398561337,-0.00494900869477601,0.892059519646954,-0.802743065901865,-0.193315883421736,1.08859236155572,-0.807858855091462,-0.901574920980127,0.103579749697716,0.244934054545496,1.14612560625979,1.89076776443536,-0.901574920980127,-0.775437760166444,-0.00643129117195267,-0.136682811171029,-0.429577678131429,-0.0189958117336032,0.14134662074949,-0.227230951321971,-0.901574920980127,0.604590409891719,-0.391349797512275,-0.901574920980127,-0.642622732094285,-0.901574920980127,1.12853088895432,-0.901574920980127,-0.465121454938136,-0.50992686003093,-0.693478744558817,-0.74789799342691,-0.10800672719733,0.827327042559523,-0.419308605491035,-0.51839720792125,-0.537202134121987,-0.448287825572081,0.0970779768933198,0.287570071648159,-0.272257909349948,-0.202059250943744,-0.901574920980127,0.0486703252417892,-0.831567877237071,0.102636511702994,0.0613708644693477,-0.5552240466571
"chr17",79083287,79083977,"chr17:79083287-79083977",7,-0.0779286638355436,-0.00437614705695043,0.667385234994294,1.16644322827168,0.072888800649053,-0.319817866239807,-0.256551298613675,0.43162202801456,1.85983072864605,0.189257267586143,0.201093555742258,1.07555482001814,0.585471769786113,-0.282764818710003,-0.661903495256528,-0.0862333353251161,-0.868591310718314,0.595986809483737,1.64550878424309,-0.540674066738361,-0.667943596614664,1.7712749980777,-0.070936019195917,-0.343376556714796,-0.124677267685113,0.956495873249906,1.19835969272095,-1.26047258968367,-1.92497257740806,-0.345989383862311,0.459594278220822,0.350873684682133,-1.06102811531126,0.91621768961868,-0.0616123335407059,-0.450352466657508,-0.251833852481517,0.246298697487436,1.22549046151026,0.470785920268602,-0.324995315773389,-1.49442899463481,-0.136479254710153,-1.69735021647611,-0.743456418946245,0.54582773307174,0.852900703588656,-0.263641501805269,-1.32108260873234,1.20575239516368,-0.827162406352884,0.565684406204525,-0.293380090933243,0.0760527448101664,-0.300219496597749,-0.0627799708557046,-0.730200853418222,0.0431706671607807,-1.11528143124356,-0.272473176281925,1.30800753382234,0.0882880245013337,-0.0776658157273859,-0.887645582079469
"chr17",79354484,79355577,"chr17:79354484-79355577",4,0.209981359539998,1.35722824673126,0.450325355233846,-0.0490351407341322,0.078274585059079,0.823466150296078,-0.000193951388479864,1.2962586861254,1.26415878963495,0.403418488435056,-0.0882311844795763,0.844033352678959,-0.429858185903152,0.0811249803033879,-1.79798277251813,0.609247035618525,-0.201928445433928,-0.111017630794194,0.322157427740265,-2.09307030599257,0.544838683456661,0.303600043232524,-0.229914957213354,-1.01491280776651,0.199128702717101,0.295099223236757,0.910835430395528,0.932985324256581,-1.69656586451772,-0.172745814116386,1.15283342503506,0.616150793695428,0.217440418672335,1.13850928286856,-0.347998706111859,1.15884382049869,-1.2176389442225,0.361346397257829,0.279749220136392,0.0624161488646483,0.848320720388564,-1.7388542917225,1.4712707671553,-1.79213596129911,0.331090349578183,1.21224203615801,0.423610071015967,1.47470948044436,-0.378212347954338,0.795544043035904,-0.371429449535361,1.03472715384165,0.660527936657569,-0.464219151669118,1.2039323287293,1.05937638929007,-1.28536883240376,1.50076625364868,0.764190538263499,0.711361753403409,0.998673136657833,0.731835203146405,1.35770699695667,0.87129207220645
"chr6",13288745,13290150,"chr6:13288745-13290150",7,0.363165443975594,0.946943075736156,0.800318612766477,1.05167792019407,-1.42034945894282,-1.04083605890662,-0.911522788946184,0.621474027193346,-0.134347020599764,-0.106265600341284,1.98028788969342,-0.153960183460305,1.20111482914847,0.478450589892918,-1.53493950339267,1.33899243564285,0.139196992123831,0.538888632794263,0.461677728701374,-1.61334294396498,0.533414617321519,0.538499956629957,-0.753344991427995,-2.88573153218066,-1.29682442134049,1.06528045858521,1.63430732348431,-0.18417941297061,-0.564861654129653,0.658503302104853,0.618984924860076,1.35781366365203,-0.328152289494603,1.31378548298312,1.69005227480475,0.0388767679091432,0.76798224040165,1.28439330582565,-1.28672562270433,0.46627148422773,-0.492465729592638,-1.93198944883759,0.599246800045037,-0.451147123856894,-1.38931932920395,0.247510214085232,-0.635485677182549,-0.809407520243427,0.490815515373566,1.99310487082427,-1.20860252839719,-1.19590351374525,0.768712557863022,-0.720871914730818,0.593056434520788,1.05673644972379,-0.167249232565854,-0.980542054882825,-2.12347808730308,1.00715493825393,-0.859578198664255,-0.490479289371437,0.0659354937730201,1.35015754149114
"chr17",79355840,79358646,"chr17:79355840-79358646",5,0.0821653430987831,0.766185595232663,0.0800162819267788,0.685060083831633,-0.0801670944471734,0.412167383298328,0.355590314217518,1.24139771022597,1.22134329612432,0.176119599833129,0.277809900453325,0.485666600151561,-0.478701433521797,0.298829626387069,-1.52243167011895,0.542286200890986,-0.253318242168057,0.187435668754725,0.999951190054172,-2.0568893059694,0.465973455230537,0.695189381526084,-0.0655094923801097,-0.779751701458066,0.115132739768759,0.283200704696173,0.828431978368243,0.524916800444044,-1.28752566233923,-0.176162020690962,1.05155834514418,0.484788666582038,-0.0555734364916877,1.31812192089846,-0.745416293408083,-0.0752848059542877,-1.3586117802153,0.785733802335158,-0.0572697764421472,-0.0409953001776688,0.658120915032646,-2.14259302451688,1.0634119547533,-1.85138209962459,0.138045096273455,1.14453990849367,0.508458272588159,1.12648114829566,-0.152242062527676,0.548894701918723,0.41710945690378,1.00850567293454,0.70947035625307,-0.036482032412124,1.15947461966251,0.715825716961812,-1.28705947029925,1.13707641884029,0.654754875907793,0.354343048233804,0.624430189186362,0.56591012161605,1.16216110647008,0.716421599128246
