"chr","start","end","SE_ID","eRNA_count","TCGA-3N-A9WD_tumor","TCGA-D3-A1Q6_tumor","TCGA-D3-A2J6_tumor","TCGA-D3-A2JE_tumor","TCGA-D3-A2JP_tumor","TCGA-D3-A3C7_tumor","TCGA-D3-A3CB_tumor","TCGA-D3-A3CC_tumor","TCGA-D3-A3CF_tumor","TCGA-D3-A51F_tumor","TCGA-D3-A51G_tumor","TCGA-D3-A51J_tumor","TCGA-D3-A5GN_tumor","TCGA-D3-A5GR_tumor","TCGA-D3-A8GI_tumor","TCGA-D3-A8GM_tumor","TCGA-D3-A8GQ_tumor","TCGA-DA-A3F3_tumor","TCGA-EB-A5UL_tumor","TCGA-EE-A181_tumor","TCGA-EE-A29A_tumor","TCGA-EE-A29R_tumor","TCGA-EE-A29S_tumor","TCGA-EE-A2A1_tumor","TCGA-EE-A2A5_tumor","TCGA-EE-A2GO_tumor","TCGA-EE-A2GS_tumor","TCGA-EE-A2GU_tumor","TCGA-EE-A2M5_tumor","TCGA-EE-A2M7_tumor","TCGA-EE-A2MD_tumor","TCGA-EE-A2ME_tumor","TCGA-EE-A2MG_tumor","TCGA-EE-A2ML_tumor","TCGA-EE-A2MP_tumor","TCGA-EE-A3AB_tumor","TCGA-EE-A3J3_tumor","TCGA-EE-A3J7_tumor","TCGA-EE-A3JH_tumor","TCGA-ER-A19G_tumor","TCGA-ER-A19H_tumor","TCGA-ER-A19L_tumor","TCGA-ER-A19M_tumor","TCGA-ER-A19P_tumor","TCGA-ER-A19S_tumor","TCGA-ER-A2NH_tumor","TCGA-ER-A3PL_tumor","TCGA-FR-A3YO_tumor","TCGA-FR-A69P_tumor","TCGA-FR-A8YD_tumor","TCGA-FW-A3I3_tumor","TCGA-GF-A3OT_tumor","TCGA-GF-A6C9_tumor","TCGA-GN-A262_tumor","TCGA-GN-A8LL_tumor","TCGA-LH-A9QB_tumor","TCGA-RP-A695_tumor","TCGA-W3-A828_tumor","TCGA-WE-A8K1_tumor","TCGA-WE-A8K5_tumor","TCGA-WE-A8K6_tumor","TCGA-WE-A8ZY_tumor","TCGA-WE-AAA0_tumor","TCGA-Z2-AA3V_tumor"
"chr22",38367405,38368137,"chr22:38367405-38368137",4,0.123117047448785,0.173056223506308,0.236460658777907,0.16500676741364,0.673122700151785,0.942714251682607,-0.00383686700352588,0.891182067764079,-0.448730542563664,-0.0648257194810918,0.189206700749052,-0.281789071178489,0.716653562656518,-0.00355888894432265,0.35009895080381,0.32726757113944,-0.736772322463307,-0.0433488491848455,-0.0229119316949743,0.28441812496182,0.772811908500908,0.737183776722113,-0.440614131598672,0.356256818476063,0.682281749594282,0.766136697117474,0.852556251653675,-0.353983584970148,-4.60892483794744,0.614683774898959,-0.114153196804483,0.0608677651914357,-0.74607912537527,0.267863282564132,0.967925451052764,0.0563460718186032,-0.133813959958605,0.911553379664528,0.34618871315668,-0.169889161842643,-0.0699379758854771,0.20601723310366,0.34748924922141,0.123429774225755,-0.0734032053925968,0.239769320492466,0.691266220133812,-0.308294368707398,0.300674582740345,1.00560342364094,-0.053648467585041,-4.60892483794744,-0.0679545940619749,0.515418663073582,1.49900065914684,0.317050622940966,0.151620981279407,-4.60892483794744,-0.60879113802847,0.370845945163477,-0.361027650639125,-1.17363393986901,0.0360646784116708,0.316005553959468
"chr20",1281455,1285422,"chr20:1281455-1285422",6,-0.602512493766841,2.13152408156936,-0.602512493766841,-0.602512493766841,-0.602512493766841,1.79780544190546,-0.602512493766841,0.961764595682391,-0.602512493766841,0.733620407777186,1.15034493419661,-0.602512493766841,-0.602512493766841,0.655826147271621,-0.602512493766841,1.59483029901548,-0.602512493766841,-0.602512493766841,1.4615088048571,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,0.968804360462489,1.89933080734594,-0.602512493766841,-0.602512493766841,1.00131698055868,-0.602512493766841,1.22378723075057,-0.602512493766841,2.53135173019027,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,-0.602512493766841,1.86963013599427,1.13265270453016,1.06922803280309,-0.602512493766841,1.74030854628641,1.2272648806795,-0.602512493766841
"chr20",61294939,61296176,"chr20:61294939-61296176",6,0.0900741456755678,-0.319741198673807,1.77751273997764,-1.89925889176019,-0.146082443788661,0.526199617567441,0.98168424494685,-0.160608531935884,-0.688188546736228,-1.99103237073441,-0.551259954714848,1.35650988579787,-0.442625962118844,0.219218022243103,1.37102826607947,0.667604321588585,-1.67002489716953,1.08372345080542,1.41928554631763,-1.49495055582541,1.13953363546738,0.055197313181025,0.380833879055651,0.465697059612625,-0.1905284735642,0.305842968927337,0.198572227831986,-0.441303818889843,-2.08954318388619,-1.05878901426198,0.790919500739499,0.456123487944789,-0.0918047267544012,-1.19009418593224,0.200047871183241,0.229934917239432,0.921867505302665,0.995300795863872,-0.850161760548595,-1.35519534301198,-1.58054829212685,-0.193095731843013,0.686332648461592,-0.996077810823538,0.789841432939794,0.13592364439668,1.46055518245961,0.422151696074232,-0.746545804236733,0.68871730752047,-2.10064779752114,-2.24582133610643,-0.116475932952731,-0.318517033200124,1.42547332066711,0.794781687529353,1.02485971855843,-2.24582133610643,-0.0707990136622945,1.10249284928915,0.449953035162949,-0.907713529346026,-0.246797111780872,0.71107692664422
"chr22",45601893,45603354,"chr22:45601893-45603354",4,0.780530911640337,1.85512704899748,-0.0274519784505204,2.42285241846301,0.769146385369958,1.19028704162956,1.59062776339791,1.13900891814104,-1.34889525869549,0.700841045819838,-1.34889525869549,1.60227485008474,1.44453657655207,1.02545869804253,-0.206634340920151,0.0860364941785258,-1.34889525869549,-0.416673782368509,-1.34889525869549,-0.289466752526023,0.412432969200276,0.662982097069473,-1.34889525869549,-0.287897119171075,-0.0439453824540545,1.39458870421773,0.29002300796353,-1.34889525869549,0.657159575295104,2.72737339623702,-0.275058969795498,-0.0739640375251462,0.878254688403861,0.932732883870897,1.06980906454811,-1.02621547724579,0.770404101310663,-0.355229217982141,0.14777988117709,0.394070541097351,1.24908462474438,1.1523368978178,-0.00268517969689122,0.933096304499854,0.401701784657485,1.45989215360208,-1.34889525869549,-0.983227537761844,-0.034534398695663,-1.34889525869549,-0.185532719583604,-1.34889525869549,0.772789170774439,-0.386338488179871,-1.34889525869549,-0.303647211361846,-1.34889525869549,0.370605919095099,-1.34889525869549,-1.34889525869549,1.39733998434927,-1.34889525869549,-1.34889525869549,-1.34889525869549
"chr12",121623976,121625259,"chr12:121623976-121625259",5,-0.780374344143268,-2.51773849092236,-0.880003977445052,0.461348384811738,0.246192181221295,-0.773009810178091,0.475079174331392,1.19900729390018,0.658360100304896,-0.111192668323618,-1.57436895462778,1.23834739188046,-0.620766714297533,0.0175861544496067,-1.55708117277676,-0.512236368485785,-3.01389706815054,1.16748508766302,-0.83224191715361,1.13559633275771,0.366235342692354,-0.250119088012235,-0.239280320413387,0.0141033061900489,0.0289127999517918,-2.06382734142255,0.40697160057747,1.01905599846047,-3.18587788263243,-1.20180752462656,-1.13365153716284,0.224544689664681,-0.743452399521922,0.978992619569894,-0.6786910161606,-1.33637982880217,0.963191266735063,0.351931080825316,0.410360020781662,0.799983823536082,0.342062505336603,-1.19287265749717,0.574915638012679,-0.302686908251075,0.999328387885819,0.0016525804105603,0.281974814272651,-2.49407696827129,0.0416391754124777,1.1686110974855,-0.431901218236085,-2.22801129649159,-0.708155564207269,-0.5907130451522,-0.336726172392817,-0.598630506738968,0.383143698252678,-2.3036825719133,-0.273751507714118,0.158603705421685,-1.41129935205238,-0.806212990763959,0.770512335035646,-1.10898908082974
"chr6",4343497,4345877,"chr6:4343497-4345877",6,-0.901574920980127,-0.556961865547947,2.22714898756374,-0.616285333370955,-0.520774689395291,-0.82241303187668,-0.41005125776269,1.41162601185306,1.20404848485534,-0.901574920980127,-0.901574920980127,-0.82191802602569,-0.810529530440736,-0.67150427856328,-0.105379405280853,2.14221427820773,-0.468845934113954,-0.212866534928172,1.43380266077634,-0.0854176940915145,-0.816249304758567,-0.652217995842922,-0.819136544183995,-0.322304722165679,-0.432981009159582,-0.901574920980127,-0.17983324486686,0.0811944355686437,-0.823308128333288,-0.901574920980127,1.95205058662611,-0.80759383241729,-0.629537105094437,-0.712620609142923,-0.59315945289506,-0.901574920980127,-0.407027583368275,-0.516269561237916,-0.345648201714343,0.107799360036761,-0.712255128665369,-0.790483242356187,-0.069874201313547,-0.626042973667476,-0.712241755275759,-0.789726826723176,0.207354264519938,2.52682571542463,0.372432411476868,0.202847165253044,-0.81951072468239,-0.771739800350871,-0.901574920980127,-0.838226768714439,0.685959381314067,-0.901574920980127,0.821133574660295,-0.821496755368761,1.36542223580113,-0.431791111019763,-0.530342134163375,0.103855579933947,-0.32311812126894,2.57205758497039
"chr17",79083287,79083977,"chr17:79083287-79083977",7,-0.738299429778748,-1.62491481815052,1.8318751779984,-0.447824598176317,1.4407486865722,1.24285084742065,-0.346743924802983,0.312100363142861,0.440961937647829,-0.68508013803575,-0.503520366702456,0.608966333132716,-0.877414720275314,-1.59785511928823,0.788634678739224,0.908185947992253,-0.236791225396813,-0.0456714214286466,0.437216353787835,-0.782141681728017,-0.605029212769895,0.387300002261872,0.176901308171325,-0.25491972018925,-0.0195657554523706,0.0522715326343172,-0.0193692419177359,-0.103947075570191,1.10114062553858,-1.38364979603701,0.659993969558795,-1.21187134597268,-0.778806264545066,0.258465253705632,-0.15360697816134,-0.391067075538095,-0.0737483405053878,-1.34522118101887,-0.0422215754222934,0.53145076646757,-0.140211991896775,-0.190020268423555,-2.31779474204317,-1.52259317071686,-0.898463699956335,-1.21300687444587,-0.127577497124769,0.0687107418472697,0.223478909287368,0.0530117630930616,0.485288600459465,0.464311973735054,-0.207434757925167,0.238659804574569,0.736282372849793,-1.07857868394779,0.11699458577078,-1.07121065501799,0.573534983006754,-0.150082544961467,-0.233962785838101,-1.46386026442696,1.04137222213499,2.473211438161
"chr17",79354484,79355577,"chr17:79354484-79355577",4,0.32561174474035,-1.91715050442843,-0.332950013235732,0.406846620352158,-0.151280158172356,-1.91910746071739,-0.642208089340908,0.93325802456624,0.201924394251743,0.306996547093659,-1.87156660297247,0.585153652529526,0.0746037961851231,0.299086497967505,-0.222385249412129,0.542182090771781,-0.691977367135598,0.785301308594863,1.27664212584652,0.245999993333526,-0.702663426669339,0.0162584851512666,-0.165896949185274,-0.368541009440187,1.01694384377776,-1.76468546800452,-0.616536325074115,0.864567848772602,-2.09307030599257,-1.74762836614829,0.553841747263743,0.0483905636241679,-0.320241500604836,0.651434284512198,0.066817812828714,-1.90083704087246,0.439281012943076,0.279959341570252,0.673214110120681,0.656303812843304,0.139400442505271,-1.25075751416047,0.315591156727801,0.138203561339791,0.132132107145046,0.227784675588325,0.697275548290055,-1.13037245800877,1.41012491947912,0.239642012169049,0.170750811156341,-1.90054906815173,-1.89390013102594,0.34450572456568,-0.433992882011031,-2.09307030599257,0.543023974252404,-2.09307030599257,1.67169085037754,1.23221462137959,-0.751082538337883,0.551386921047839,1.54380918476246,-1.2084622471091
"chr6",13288745,13290150,"chr6:13288745-13290150",7,-1.46329464564107,-0.396143785470074,0.0427765505851366,0.508292365060661,-1.46459930316035,-0.915980828971008,0.180037132115143,1.8237828400363,0.979830674343189,-1.62422623825662,-1.64848672757981,-0.535616931994193,-0.256127301822337,-0.386408594718561,-0.597755784103256,0.563161316350728,-0.741973579451083,1.25000687511851,0.54210488842948,1.60595335412287,-0.143551164116733,0.525799486715353,1.38588367509091,0.321744977887619,-0.0507173742907702,-0.968204959108797,-0.102367433552615,0.802252882265572,-0.827996748975696,-2.00513023524147,-1.08711123996018,-0.636047979945222,0.725915969390665,-0.115595012515264,0.409997907788319,-1.13260638385769,1.12697096253801,-2.12026429855712,-0.672067833868718,-1.77997033116738,-0.710659703180626,-1.53040768598235,-0.0963366870818399,0.296950706634321,0.859074115986795,-0.249963540787652,0.883276474882166,-0.170822482982957,0.194945307360754,0.494780967825804,-1.15255675525951,-1.56127235196511,0.16450788792101,-0.844443810095213,1.13043374241219,-2.9055603595309,-1.06888879859778,-0.720794247854281,-1.04446901861423,0.989874204375822,-1.14892022161491,-1.53790949050795,0.760528029960646,0.341574806634227
"chr17",79355840,79358646,"chr17:79355840-79358646",5,-0.00233848299026845,-1.54333617272701,0.519876103626142,0.463343025968933,-0.0629932285184069,-1.79665054555595,-0.497111585802085,0.433694921009145,0.31229653267578,-0.0875170974390257,-1.74862329661754,0.639608843589461,-0.297634144706021,-0.107563757834953,-0.153738441926391,0.622032303298566,-0.877528812066933,0.603824337005544,1.07605739380882,0.386549123851622,-0.843266996280544,-0.139381568872528,-0.181777053503678,-0.28205443100133,0.838686846972034,-1.7965851423484,-0.0907118552543092,0.416121773658132,-2.81334496958917,-1.77960655019409,0.817595494882198,-0.385385529525505,-0.482719893104074,0.376794164048503,0.297048128488085,-2.48076521871754,0.816197102668655,-0.0820652091156214,0.248368864827372,0.553504720108317,-0.225431294612029,-2.41818592238254,0.182638515083144,-0.192476644601681,-0.209781360938835,0.113418417111871,0.770628994053868,-0.163155751390942,1.00555710969391,0.414823474733941,-0.0397235912997029,-2.1929572786064,-1.60385546864701,0.230277776363184,-0.54076457986519,-2.15533062036875,0.510400658293411,-2.20677080439515,1.68949214241733,1.3660301046078,-0.696098437153943,0.950776652601294,1.26233092573057,-0.618482797424532
