chr,start,end,SE_ID,eRNA_count,TCGA-3N-A9WD_tumor,TCGA-D3-A1Q6_tumor,TCGA-D3-A2J6_tumor,TCGA-D3-A2JE_tumor,TCGA-D3-A2JP_tumor,TCGA-D3-A3C7_tumor,TCGA-D3-A3CB_tumor,TCGA-D3-A3CC_tumor,TCGA-D3-A3CF_tumor,TCGA-D3-A51F_tumor,TCGA-D3-A51G_tumor,TCGA-D3-A51J_tumor,TCGA-D3-A5GN_tumor,TCGA-D3-A5GR_tumor,TCGA-D3-A8GI_tumor,TCGA-D3-A8GM_tumor,TCGA-D3-A8GQ_tumor,TCGA-DA-A3F3_tumor,TCGA-EB-A5UL_tumor,TCGA-EE-A181_tumor,TCGA-EE-A29A_tumor,TCGA-EE-A29R_tumor,TCGA-EE-A29S_tumor,TCGA-EE-A2A1_tumor,TCGA-EE-A2A5_tumor,TCGA-EE-A2GO_tumor,TCGA-EE-A2GS_tumor,TCGA-EE-A2GU_tumor,TCGA-EE-A2M5_tumor,TCGA-EE-A2M7_tumor,TCGA-EE-A2MD_tumor,TCGA-EE-A2ME_tumor,TCGA-EE-A2MG_tumor,TCGA-EE-A2ML_tumor,TCGA-EE-A2MP_tumor,TCGA-EE-A3AB_tumor,TCGA-EE-A3J3_tumor,TCGA-EE-A3J7_tumor,TCGA-EE-A3JH_tumor,TCGA-ER-A19G_tumor,TCGA-ER-A19H_tumor,TCGA-ER-A19L_tumor,TCGA-ER-A19M_tumor,TCGA-ER-A19P_tumor,TCGA-ER-A19S_tumor,TCGA-ER-A2NH_tumor,TCGA-ER-A3PL_tumor,TCGA-FR-A3YO_tumor,TCGA-FR-A69P_tumor,TCGA-FR-A8YD_tumor,TCGA-FW-A3I3_tumor,TCGA-GF-A3OT_tumor,TCGA-GF-A6C9_tumor,TCGA-GN-A262_tumor,TCGA-GN-A8LL_tumor,TCGA-LH-A9QB_tumor,TCGA-RP-A695_tumor,TCGA-W3-A828_tumor,TCGA-WE-A8K1_tumor,TCGA-WE-A8K5_tumor,TCGA-WE-A8K6_tumor,TCGA-WE-A8ZY_tumor,TCGA-WE-AAA0_tumor,TCGA-Z2-AA3V_tumor
chr10,91045121,91051644,chr10:91045121-91051644,13,-0.475243026411353,-0.475243026411353,-0.475243026411353,-0.475243026411353,0.507620398028447,0.314175329266582,0.264927399002236,-0.475243026411353,-0.475243026411353,-0.1847192250337,-0.0499436464664361,0.0885993775225001,0.0796709781223584,5.32213760567149,-0.152081475457136,-0.230996071903498,0.907544269902302,0.578917142287948,-0.318411016251213,0.140237129390129,-0.214964485860658,9.24799507461384,-0.475243026411353,-0.475243026411353,1.7569319263385,-0.355646121075163,-0.0100642428296065,-0.247593296680428,-0.110309609796025,5.52416334912557,-0.318347139965743,-0.294090535047744,1.00466881460445,-0.0956386006238154,0.120754822484182,-0.179758254969125,0.0629381723046847,1.33004382328962,-0.475243026411353,0.137922105250296,1.11750402048687,0.465606797188791,0.0363287804401647,0.835977870927594,-0.475243026411353,-0.148300043744072,0.150052764942364,-0.475243026411353,-0.160591398698973,0.319915441783775,-0.475243026411353,-0.197110780045838,-0.136901380569424,1.13176183104219,-0.475243026411353,1.35570848413774,-0.475243026411353,-0.136314813534644,0.512289373555546,-0.475243026411353,0.617203675010879,-0.0691768895675225,-0.348427623340759,-0.475243026411353
chr2,43258540,43259540,chr2:43258540-43259540,4,-0.111185473326566,-0.441525382439265,-0.16686017686027,-0.441525382439265,-0.441525382439265,0.0217607210135435,-0.441525382439265,-0.441525382439265,-0.201276727732361,-0.441525382439265,7.14938884588006,-0.00283523253243173,1.54950624014209,1.42012347650276,1.57991779055979,-0.441525382439265,-0.158839198297466,-0.441525382439265,-0.441525382439265,-0.441525382439265,-0.0338873672130818,3.0408129174616,0.0991860968597385,-0.441525382439265,-0.441525382439265,6.26860826863052,0.0320124736146053,-0.441525382439265,-0.441525382439265,1.46699571421245,-0.218325893321408,-0.441525382439265,-0.441525382439265,0.333406757827146,0.835544764645337,4.94540808505141,-0.441525382439265,-0.441525382439265,-0.441525382439265,-0.441525382439265,0.0134781234348368,-0.441525382439265,-0.161712337393457,-0.245389521561617,-0.441525382439265,3.32392551624148,-0.169347728576152,-0.441525382439265,-0.441525382439265,-0.441525382439265,-0.277788190468226,-0.441525382439265,2.05523844587559,-0.140672998522654,-0.197259935225299,0.0115375239694408,-0.441525382439265,-0.175970463197169,1.09282193599025,0.148375896099,-0.194349365753622,-0.0679111398026978,-0.211464270254754,-0.441525382439265
chr13,111596310,111634222,chr13:111596310-111634222,6,0.648373124429311,10.9993650891874,-0.416666359823146,-0.416666359823146,-0.416666359823146,0.672845542328315,0.177956613890874,-0.416666359823146,-0.0556262446559213,-0.416666359823146,-0.416666359823146,-0.128928911715163,-0.416666359823146,0.016876463140484,-0.416666359823146,-0.416666359823146,-0.0402271728953155,-0.416666359823146,0.0869500522056466,-0.416666359823146,-0.416666359823146,1.99158357621461,0.312522600450539,-0.193971462996149,-0.416666359823146,1.72789048348733,0.323360572330287,0.0313215053812278,-0.416666359823146,-0.416666359823146,0.328825608148382,0.105645576581632,0.0335873451203423,-0.416666359823146,-0.0209701188142027,0.110122953505172,0.863997013566058,-0.172487596367733,-0.416666359823146,-0.416666359823146,-0.416666359823146,2.54325134203809,-0.416666359823146,1.45019099444475,-0.042987634527773,-0.416666359823146,-0.416666359823146,-0.0928150321869488,-0.0628115333509271,-0.416666359823146,0.450351123012271,0.279985118345383,-0.0407913337076839,-0.416666359823146,0.632608550174448,-0.416666359823146,0.0319829958588778,-0.416666359823146,0.044089169414209,-0.416666359823146,0.404534054048661,-0.178088771018673,0.161686254440858,-0.416666359823146
chr12,16520499,16522603,chr12:16520499-16522603,5,0.431491500980731,-0.375390007623479,-0.375390007623479,1.96891151779032,-0.375390007623479,-0.375390007623479,-0.375390007623479,0.059143363591153,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479,1.21225737079686,-0.375390007623479,-0.375390007623479,0.535568067977365,-0.375390007623479,-0.375390007623479,0.849357428290326,-0.375390007623479,1.22316518016102,-0.375390007623479,-0.375390007623479,-0.375390007623479,0.614725367434443,0.574843786340689,-0.375390007623479,0.539003241173375,-0.375390007623479,0.332875778586753,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479,10.2517501150833,2.50200523053852,0.0193885571233376,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479,0.117629775499191,-0.375390007623479,-0.00839145171297342,-0.375390007623479,-0.375390007623479,2.03375480201203,-0.375390007623479,-0.375390007623479,-0.375390007623479,0.674478580821614,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479,-0.375390007623479
chr17,13433449,13446746,chr17:13433449-13446746,4,-0.490219991303008,3.36824222417986,0.315553301020467,-0.490219991303008,1.07714518707024,1.54775616156713,1.90287221407787,0.783350027832176,-0.153396201124114,-0.490219991303008,1.21753300335222,0.567802554082036,-0.107687945733186,2.48890961276447,-0.490219991303008,1.08559219445855,1.57508797745778,-0.490219991303008,-0.490219991303008,0.132980574735005,1.40885017107044,-0.490219991303008,0.0871433018959672,-0.490219991303008,-0.490219991303008,4.56072516830655,-0.0126311075636235,-0.490219991303008,4.74016014550487,-0.490219991303008,-0.490219991303008,-0.118698731731913,-0.169953859269754,-0.490219991303008,-0.490219991303008,-0.115513966846665,-0.490219991303008,-0.490219991303008,0.127775081423931,-0.143446903814781,0.0889344246057162,-0.490219991303008,-0.490219991303008,0.0467451084411585,-0.14160531034184,-0.490219991303008,-0.490219991303008,-0.490219991303008,-0.490219991303008,-0.490219991303008,-0.490219991303008,6.17601580176382,-0.490219991303008,-0.490219991303008,-0.490219991303008,-0.185629543864481,-0.490219991303008,0.227547904427635,-0.490219991303008,-0.490219991303008,1.3690707838388,-0.490219991303008,-0.490219991303008,0.0588707021466915
chr14,103016945,103020947,chr14:103016945-103020947,4,-0.519233029659188,6.6466827207163,-0.519233029659188,2.15126230930592,-0.519233029659188,1.84662235918157,-0.519233029659188,-0.519233029659188,-0.519233029659188,0.544893681360171,1.25995252783604,-0.519233029659188,0.737596672228307,1.29250995445363,-0.519233029659188,-0.519233029659188,0.434855423826242,0.696422569765556,-0.519233029659188,0.659996052818427,-0.519233029659188,1.82998575929796,-0.519233029659188,-0.519233029659188,0.622434186706833,2.07370360847803,0.297150329737512,-0.519233029659188,1.465879296455,-0.519233029659188,-0.137109090819864,-0.519233029659188,-0.519233029659188,1.67254837460955,-0.095164838770238,2.4650712573551,1.76071859247163,-0.519233029659188,-0.519233029659188,-0.519233029659188,-0.519233029659188,-0.519233029659188,-0.519233029659188,0.503313536079422,1.8847640839875,1.68595417033139,-0.519233029659188,-0.519233029659188,-0.519233029659188,0.680663424170935,-0.519233029659188,1.61847384903553,-0.519233029659188,-0.519233029659188,-0.519233029659188,-0.519233029659188,0.11523157836367,-0.519233029659188,-0.519233029659188,-0.519233029659188,3.48004144744323,-0.519233029659188,-0.0332679507034631,-0.519233029659188
chr14,32887280,32902270,chr14:32887280-32902270,6,-0.155894926548499,-0.059230671071693,-0.477398812827886,-0.258656507437611,4.76354422435097,2.64821012396627,1.20419037956382,0.711738723787099,-0.252893310169392,0.719003135803121,1.39112122577126,1.27059497206653,0.25729739759459,2.25917763753305,-0.103744654485317,-0.327342890840739,-0.172388746064131,-0.225473043139995,-0.477398812827886,-0.267708093345215,0.188502068265492,2.0745208505318,-0.477398812827886,-0.477398812827886,-0.477398812827886,-0.477398812827886,-0.232390809255197,-0.477398812827886,-0.477398812827886,2.65007126655545,-0.268825268228207,-0.229766164658868,-0.108769724858274,3.16132033378235,-0.249179182819654,-0.477398812827886,2.78366990572148,1.96691546194285,-0.477398812827886,-0.263046494328497,0.0379916314948988,3.66403171488086,-0.215921517959988,-0.29723753293448,-0.477398812827886,1.44135043505402,-0.477398812827886,-0.477398812827886,-0.212476293660764,-0.477398812827886,-0.138256753788302,-0.477398812827886,0.355613894862336,0.390451077586867,-0.477398812827886,4.26182959432986,-0.477398812827886,-0.477398812827886,0.158322467781938,-0.477398812827886,-0.246419888351354,-0.477398812827886,-0.477398812827886,-0.477398812827886
chr2,11733352,11735277,chr2:11733352-11735277,4,0.347685281721612,-0.427023331718897,0.102051625413194,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897,0.882277458100294,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897,0.332332248445865,0.406766625328332,0.0491370214447603,0.158075996826739,-0.427023331718897,0.21801032307828,-0.427023331718897,-0.427023331718897,2.13475896829042,-0.427023331718897,1.16008234989365,-0.427023331718897,-0.427023331718897,0.699031180556101,0.219912537008472,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897,0.312386992068275,0.237398962321672,7.4451155614501,1.74406049599405,0.784176344094415,-0.427023331718897,0.280026745048691,-0.427023331718897,-0.427023331718897,-0.427023331718897,2.97195990359563,-0.427023331718897,1.34040084450861,0.106777976219444,-0.427023331718897,4.52737410325646,-0.427023331718897,-0.00853048068034852,-0.427023331718897,0.742288869486917,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897,-0.427023331718897
chr4,119957090,119958167,chr4:119957090-119958167,4,0.33784188981807,-0.894362119926216,-0.820000058357978,-1.05220583810842,2.89104647390033,3.7318745800085,2.40777211757068,0.959519394208283,0.467702092308722,0.626199730339751,-0.843682220869434,3.24559944883685,-0.601094808346698,1.70414193615099,-1.340324131025,-0.882742547048697,2.60705235764448,-1.07851368487411,-0.677892877508699,-0.526905069893704,-0.324112392732056,0.611713970774189,0.316901697815292,1.80699001752322,0.505230780025103,-0.517259499977382,-0.719487282483953,-1.04098504994161,-1.13851247016246,3.21262761779612,-0.209234425858293,2.04216052615406,1.42691844612811,-0.0659868681127107,0.742437573885997,0.333855881841883,0.323832798822774,-0.350359155388825,0.928184623881698,-0.611983669253154,-0.468583034300289,1.3952855025351,0.694380272440674,0.399422375211468,-0.530971606796792,0.685768444238206,-0.54144940363103,-1.17867097808563,0.162325753876454,-1.30729184792184,-1.20032007417423,-0.493193885877168,-0.597754694697162,-0.240365959184447,-1.71698938358275,-0.0117696794371095,0.018471926895271,2.88036468581674,0.291847920700604,-0.508663448969044,-0.871383610143065,-0.895353948074902,-0.634087684999869,-0.0125163743128115
chr2,149649613,149679606,chr2:149649613-149679606,5,-0.379810681256654,-0.379810681256654,-0.379810681256654,-0.379810681256654,-0.379810681256654,-0.379810681256654,-0.379810681256654,0.312967590397571,0.00503606751708059,-0.379810681256654,0.618971928227096,-0.379810681256654,-0.379810681256654,0.169165167628699,1.85306478669356,-0.379810681256654,-0.379810681256654,-0.379810681256654,-0.379810681256654,-0.379810681256654,-0.379810681256654,-0.379810681256654,-0.00938037830623943,-0.379810681256654,-0.379810681256654,-0.379810681256654,-0.379810681256654,0.0157661364793836,0.117396511466157,-0.379810681256654,0.108644505060037,-0.379810681256654,0.442938953168658,5.62064619195752,1.66445207660294,0.150069666079997,-0.379810681256654,-0.379810681256654,-0.379810681256654,-0.379810681256654,0.221717644675781,-0.379810681256654,-0.379810681256654,0.00755773548745518,-0.379810681256654,1.40235937440116,-0.379810681256654,0.00975643997293258,-0.379810681256654,-0.379810681256654,-0.379810681256654,0.0640972783895246,-0.379810681256654,-0.0286363361515994,0.681665559912479,-0.379810681256654,1.27486369935839,-0.379810681256654,-0.00534731371092345,-0.379810681256654,-0.379810681256654,7.50488220285131,0.041873697104852,-0.379810681256654
